0.0431;697;277387;527;1.25e-05;0;0.0882;-10.438;0;211;121.849;4.0;289;0;Take Care;Drake
0.0208;583;258827;786;0.0;2;188;-3.142;0;0.0301;123.052;4.0;556;0;Love Song;Sara Bareilles
0.00373;862;263827;608;6.14e-06;7;0.0856;-4.762;1;0.0402;120.002;4.0;825;0;Blurred Lines;Robin Thicke
119;0.68;313787;489;2.86e-05;11;606;-7.837;0;432;74.04;4.0;261;0;Swimming Pools (Drank) - Extended Version;Kendrick Lamar
161;772;225560;648;0.0;9;269;-6.222;1;0.0612;129.966;4.0;744;0;Beautiful Girls - Radio Disney Version;Sean Kingston
0.0532;709;189333;697;5.15e-05;2;349;-3.471;1;0.0275;112.017;4.0;0.78;0;Cool;Gwen Stefani
455;627;262853;0.56;0.0;5;126;-5.378;1;0.0667;97.967;4.0;488;0;Can’t Live Without;Hollyn
0.0394;567;217480;678;0.0;10;102;-6.642;0;0.0404;141.951;4.0;381;0;Glimpse;Kim Walker-Smith
0.0495;547;187013;513;0.0;0;181;-7.451;1;0.0309;110.54;4.0;262;0;Broken Things;Matthew West
379;335;255160;582;2.67e-05;5;0.0954;-5.09;1;0.0375;110.522;4.0;0.13;0;Even If;MercyMe
0.0363;468;219720;786;0.0;9;0.31;-2.757;1;0.0334;84.992;4.0;479;0;Home;Chris Tomlin
648;322;228067;508;0.00297;7;152;-7.681;1;0.0341;155.128;4.0;191;0;Nowhere;Sarah Reeves
766;486;250123;331;0.0;2;72;-9.106;1;0.0328;79.277;4.0;421;0;Hills and Valleys (The Valleys Version);Tauren Wells
0.0189;475;195907;672;0.0;0;117;-5.925;1;0.0329;77.857;4.0;382;0;Chain Breaker;Zach Williams
912;361;277973;236;7.79e-05;6;0.0831;-7.781;1;0.0315;147.309;3.0;184;0;Clean;Natalie Grant
447;519;245853;684;0.0;6;0.0901;-3.746;1;0.0325;133.943;4.0;293;0;I Will;Citizen Way
0.0353;576;254262;686;6.68e-05;3;114;-6.032;1;0.0554;153.901;4.0;599;0;The Gospel;Ryan Stevenson
0.0342;511;284947;815;0.0;6;0.09;-6.317;0;48;128.004;4.0;245;0;Throne Room;Kim Walker-Smith
0.0164;526;237467;692;0.0;4;0.0786;-3.895;1;0.0278;137.849;4.0;266;0;I Won't Let You Go - Radio Version;Switchfoot
0.0176;621;215050;674;0.0;6;242;-4.635;0;0.0323;92.994;4.0;255;0;Unfinished;Mandisa
117;673;176453;813;0.0;0;148;-5.895;1;0.0363;103.999;4.0;638;0;Old Church Choir;Zach Williams
0.28;555;236667;663;0.0;0;107;-5.628;1;42;75.976;4.0;295;0;Forgiven;Crowder
379;534;225933;508;0.0;2;0.0867;-7.085;1;0.0322;153.947;4.0;407;0;Love Wins;Love and Theft
199;422;204800;336;0.0;0;189;-7.199;1;0.0306;108.009;4.0;0.0974;0;I Have This Hope;Tenth Avenue North
568;448;218133;412;5.68e-05;11;159;-7.877;1;0.0281;133.881;4.0;308;0;In Awe;Hollyn
498;331;255173;427;0.0;3;108;-7.431;1;0.0302;157.938;3.0;129;0;Oh My Soul;Casting Crowns
0.0229;385;222400;663;0.0;2;0.0841;-5.902;1;0.0271;156.066;3.0;237;0;You Redeem - Studio Version;Aaron Shust
0.0141;447;212701;0.89;0.0;6;0.0858;-4.563;1;0.0676;93.894;4.0;331;0;Amen;Hunter Hayes
0.0107;619;220840;733;0.0;8;176;-5.055;1;0.0405;100.071;4.0;507;0;Brand New Life;Colton Dixon
202;497;249640;604;0.0;2;299;-9.438;1;0.0313;131.935;4.0;225;0;Oceans (Where Feet May Fail) - Radio Version;Hillsong United
587;464;205387;225;5.64e-06;0;116;-9.155;1;0.0403;84.677;4.0;209;0;O God Forgive Us;for KING & COUNTRY
0.0298;306;293331;742;0.0;11;126;-3.914;1;0.0427;155.873;3.0;149;0;Death Was Arrested;North Point InsideOut
149;536;243013;711;0.0;6;112;-4.916;1;0.0367;147.9;4.0;326;0;Back To God;Reba McEntire
0.000767;429;264320;636;5.14e-05;5;203;-7.684;1;0.0325;123.966;4.0;233;0;Say The Word;Hillsong United
627;295;252360;326;0.0;9;157;-6.125;0;0.0318;126.704;3.0;136;0;On My Side;Kim Walker-Smith
0.0218;534;168040;933;0.0;6;159;-4.021;1;0.0781;174.081;4.0;783;0;Bloom;Grayson Reed
104;475;219280;0.92;0.0;5;575;-4.991;1;0.0941;154.906;4.0;729;0;Revival;Third Day
415;436;248962;618;2.46e-06;3;177;-8.402;0;0.0432;83.982;4.0;352;0;Hold It All;Cody Carnes
0.0458;704;201093;928;0.0;8;345;-3.422;1;0.0443;113.981;4.0;0.96;0;Lifer;MercyMe
0.0166;543;202039;944;0.0;11;146;-2.647;1;0.0759;93.957;4.0;728;0;Now;Mallary Hope
0.0108;534;235733;862;0.0;1;104;-4.282;1;0.0486;104.012;4.0;435;0;Battles;The Afters
0.85;227;247020;309;0.0;0;0.0898;-7.368;1;0.0292;167.097;4.0;225;0;Prove Me Wrong;Mandisa
193;732;207052;606;1.25e-06;10;165;-5.21;1;0.0313;115.985;4.0;637;0;Run the Race;Holly Starr
322;659;167711;848;0.0;4;243;-3.273;1;202;166.009;4.0;961;0;The Happy Song;Jamie Grace
298;588;228453;0.58;0.0;0;0.0811;-7.833;1;0.0272;138.013;4.0;492;0;Find You Here;Ellie Holcomb
0.0875;353;199111;0.87;0.0;0;79;-5.386;1;127;135.045;4.0;308;0;Change The World (feat. Hollyn);Derek Minor
225;696;230933;713;2.22e-06;11;194;-5.114;0;123;189.932;4.0;368;0;Rise;Kim Walker-Smith
0.00532;529;208520;769;0.0;11;0.19;-6.369;1;0.0469;73.946;4.0;648;0;Priceless;for KING & COUNTRY
0.000774;525;239999;657;0.0;7;0.0778;-6.394;1;0.0271;77.013;4.0;286;0;Alive In You - Studio Version;Jesus Culture
187;423;238200;502;0.0;2;108;-5.924;1;0.0293;135.858;4.0;0.0968;0;What A Beautiful Name;Hillsong Worship
0.00497;574;240453;802;0.0;11;333;-4.801;0;0.0299;128.062;4.0;0.52;0;Beloved;Jordan Feliz
0.000619;388;347893;542;0.0;2;175;-6.122;1;0.0321;135.866;3.0;128;0;There Is a Cloud;Elevation Worship
0.0643;519;217800;907;0.0;4;264;-3.918;1;0.0444;147.957;4.0;603;0;Rise;Danny Gokey
0.00687;688;183413;843;0.0;5;0.0464;-4.12;1;0.0452;105.02;4.0;841;0;Fearless;Jasmine Murray
807;569;235680;484;9.35e-06;0;163;-6.536;1;0.0304;122.08;4.0;308;0;Tears;Matt Hammitt
0.0024;547;228040;511;1.24e-06;11;109;-5.802;1;0.0294;143.968;4.0;179;0;To Live Is Christ;Sidewalk Prophets
0.0198;511;237453;831;0.0;11;661;-4.826;1;131;141.971;4.0;544;0;Be The Change;Britt Nicole
0.000937;676;200481;0.79;8.94e-05;7;0.0938;-3.674;1;0.0338;99.948;4.0;0.0484;0;Parachute;Joshua Micah
0.0646;587;203937;791;0.0;8;0.25;-6.313;0;0.0911;125.993;4.0;593;0;Where You Are (Reimagined);Hillsong Young & Free
183;389;297320;525;0.0;9;308;-7.941;1;0.0403;143.919;3.0;0.0963;0;The Cause Of Christ;Kari Jobe
105;528;216400;0.59;0.0;6;104;-6.682;1;0.0352;118.031;4.0;113;0;King Of The World;Natalie Grant
0.0326;0.37;235227;723;0.0;0;0.0982;-4.774;1;0.0364;149.923;4.0;117;0;Come Alive (Dry Bones);Lauren Daigle
0.0919;301;254373;762;0.0;7;0.0822;-3.392;1;0.0402;161.864;3.0;208;0;Even So Come - Radio Version/Live;Passion
0.0839;459;256933;561;0.0;7;0.0998;-7.091;1;0.0271;144.784;4.0;298;0;10,000 Reasons (Bless the Lord) [Radio Version];Matt Redman
0.0793;545;234199;576;0.0;6;103;-11.081;1;0.0277;100.304;4.0;416;0;More Than Conquerors (Radio Version);Steven Curtis Chapman
471;495;243800;0.71;0.0;0;0.0703;-3.941;1;0.0288;90.024;4.0;332;0;TESTIFY;NEEDTOBREATHE
0.0832;492;232379;656;0.0;9;202;-7.361;1;0.0365;147.948;3.0;336;0;Great Are You Lord (Radio Mix);one sonic society
0.0551;401;307680;0.7;0.0;0;0.0961;-5.07;1;0.0368;81.049;4.0;171;0;Worthy Of Your Name - Studio;Passion
0.00392;436;288253;836;1.12e-06;10;113;-4.884;1;0.0497;147.978;4.0;314;0;My All In All;Phil Wickham
0.0101;674;237146;895;0.0;0;0.0996;-3.973;1;0.0337;102.984;4.0;558;0;Love Broke Thru;tobyMac
133;566;208627;766;0.0;11;117;-6.87;1;0.0552;139.955;4.0;393;0;Magnify;We Are Messengers
157;211;252965;649;0.0;0;117;-7.28;1;0.0393;150.11;4.0;289;0;The Cross Has The Final Word;Cody Carnes
196;305;331613;726;0.0;9;464;-6.375;1;61;82.673;4.0;547;0;Eye of the Storm (feat. Gabe Real);Ryan Stevenson
0.000127;237;247533;0.99;0.0914;7;393;-3.331;1;0.24;151.545;4.0;169;0;Black Colors;Victim Of Deception
1.51e-05;455;311217;994;0.0012;4;0.0908;-4.584;0;193;125.035;4.0;0.0703;0;A Darkened Gospel;A Wake in Providence
7.94e-06;236;239696;981;874;6;325;-2.635;1;299;160.114;4.0;129;0;Soil the Stillborn;Infant Annihilator
0.00256;468;201783;998;0.0;9;233;-994;0;0.15;140.003;4.0;64;0;No Absolution;Thy Art Is Murder
0.000102;476;314907;962;106;8;137;-4.023;1;0.12;145.947;4.0;451;0;Hearteater;To The Grave
8.35e-06;226;209563;553;0.0379;1;0.0728;-9.169;1;0.0546;129.255;4.0;323;0;Shapeless Abomination;Beyond the Extraction
0.00105;495;263687;955;0.0551;6;308;-4.181;1;0.0798;130.002;4.0;362;0;Dirty Waters;Into Oblivion
5.83e-05;296;229859;983;146;11;508;-2.999;1;169;115.003;4.0;231;0;Defiled;Hive
1.84e-05;474;260706;925;901;2;324;-3.539;1;146;139.97;4.0;142;0;Negative;FRCTRD
0.000168;406;180872;936;242;2;62;-4.564;0;0.11;139.922;4.0;0.26;0;Distorting of Perception;Until We Die
8.12e-05;173;267600;927;0.23;1;229;-5.22;1;0.0869;99.131;4.0;183;0;Ruin;Altered Perceptions
1.01e-05;404;224812;989;556;2;536;-1.374;1;184;94.291;4.0;153;0;Fauxhammer;Black Tongue
0.000393;456;217133;0.97;0.0432;1;0.0914;-4.655;1;175;124.976;4.0;0.0399;0;Spiteful Nature;I Shall Devour
0.0147;242;233796;0.96;0.0562;1;0.0923;-4.112;1;306;169.896;4.0;199;0;We Wait;I Declare War
4.42e-05;472;229640;942;823;11;324;-3.954;0;0.0951;150.005;4.0;186;0;Plague of Immortality (feat. Dean Lamb Of Archspire);Within Destruction
2.95e-05;227;244181;921;792;1;154;-6.149;0;99;175.167;3.0;116;0;Arrogance;Traitors
5.73e-05;444;268187;943;0.00704;1;114;-4.955;0;0.09;119.945;4.0;292;0;Inferiority;Neberu
8.53e-05;0.17;319582;866;976;4;569;-7.304;1;101;117.539;4.0;0.11;0;Senseless Order;Signs of the Swarm
4.19e-05;276;294034;919;181;1;479;-3.773;1;111;116.038;3.0;149;0;Advent;Shotgun Surgeon
6.49e-05;401;264107;988;116;1;342;-4.104;0;192;155.356;4.0;191;0;Venomous;Whitechapel
7.53e-05;398;200525;974;0.0076;1;389;-2.823;0;0.16;129.983;4.0;245;0;Substance Affliction;Advocates
0.000696;566;250647;986;0.0164;1;399;-5.016;1;0.0884;127.515;4.0;0.15;0;To Encompass and Eclipse;A Trust Unclean
0.000103;0.39;192011;978;941;11;0.12;-4.209;1;289;100.221;4.0;102;0;Rope;Obscure of Acacia
2.67e-05;336;282401;983;0.00362;11;257;-1.812;0;128;113.711;4.0;131;0;Permanent Intoxication;Mycelia
0.00545;0.48;228923;984;283;3;588;-5.718;0;116;130.02;4.0;146;0;Tremendous Strain;Science Of Sleep
0.000273;285;232999;989;797;7;104;-4.407;1;147;140.019;4.0;201;0;Of Talons and Teeth;Reaping Asmodeia
4.95e-05;428;221776;997;955;8;253;-3.587;1;185;149.998;4.0;0.0533;0;Pitchblack;Walking Dead On Broadway
0.000283;256;197684;0.98;0.0196;3;618;-5.107;1;0.0964;94.99;4.0;0.11;0;Zerotonin 2;Darknet
0.000102;491;309734;928;363;9;0.14;-3.866;1;0.0938;132.973;4.0;0.14;0;False Hope;The Machinist
0.000673;274;198011;925;156;1;0.47;-5.204;1;111;161.25;4.0;102;0;1208;Extortionist
0.00125;217;255725;0.98;0.00139;5;287;-3.332;1;133;139.024;4.0;0.0658;0;Plagues;The End At The Beginning
4.58e-05;261;149278;863;7.33e-06;11;329;-7.199;1;0.0721;108.347;4.0;316;0;Hear Me Out;Risking It All
1.35e-05;517;256920;991;1.44e-05;9;0.0501;-2.406;0;112;120.026;4.0;194;0;Down into the Abyss;Conjonctive
0.000482;258;282101;905;0.000489;10;686;-4.897;1;136;112.94;4.0;0.16;0;Dance of the Witch;At Rest
1.2e-05;484;328000;0.98;188;0;779;-1.939;1;75;119.997;4.0;165;0;New World Slaughter;Iconoclast
6.56e-05;387;300000;967;226;5;337;-3.335;0;128;129.904;4.0;0.0536;0;FVNERAL MOON;Lorna Shore
0.00029;424;271560;992;2.13e-05;5;322;-2.976;0;0.19;145.144;4.0;0.0914;0;Beautiful Agony;Within The Ruins
0.000111;0.45;267000;986;251;1;0.0645;-2.384;1;151;159.976;4.0;172;0;Ways Of Transfiguration;Buried Side
2.13e-05;222;278577;985;0.00644;7;775;-4.105;1;149;136.227;4.0;0.16;0;Black Mammoth;Fit For An Autopsy
5.4e-05;455;210426;973;0.00193;1;365;-4.597;0;132;102.076;4.0;448;0;Solicitude;Belie My Burial
0.000123;398;252005;955;458;7;299;-3.39;0;0.0698;100.03;4.0;134;0;The Call of Mighty;Crucify Me Gently
8.8e-06;399;267209;877;358;11;677;-5.418;0;0.0804;112.351;3.0;254;0;Manufactured Existence;Lord of War
3.28e-05;401;194000;921;753;6;359;-3.287;0;0.0781;102.035;4.0;372;0;Bastard Son;God Of Nothing
1.94e-05;209;246689;955;0.0118;11;0.0925;-4.527;1;143;199.988;4.0;114;0;The Shaping Sickness;Shadow of Intent
1.56e-05;493;258868;964;0.00733;1;727;-3.079;1;0.0954;110.005;4.0;0.17;0;Drown Me in Blood;Carnifex
0.00115;339;219317;958;1.56e-05;9;651;-2.909;0;153;128.806;4.0;273;0;Inferno;Above, Below
5.32e-05;458;184482;957;8.97e-05;0;364;-6.16;1;107;120.006;4.0;154;0;Debris;Paragon
1.45e-05;263;275719;896;876;6;363;-8.048;1;0.11;113.106;4.0;251;0;I, the Weak;The Voynich Code
0.00192;482;198947;968;0.000454;6;108;-4.395;1;149;114.001;4.0;245;0;American Dream;Chelsea Grin
2.21e-05;379;256114;979;877;9;453;-3.77;1;107;140.029;4.0;156;0;Temptress;Enterprise Earth
2.05e-05;535;203500;974;0.000149;10;263;-3.566;0;172;116.956;4.0;431;0;Flag of the Beast;Emmure
1.69e-05;329;135653;993;641;6;342;-3.416;1;0.0969;116.461;4.0;372;0;Unanswered;Suicide Silence
4.55e-05;162;200961;957;867;10;669;-6.229;0;147;96.822;5.0;119;0;Be My Valentine (feat. Dickie Allen);Brojob
5.41e-06;389;220558;985;954;1;305;-2.795;0;112;135.019;4.0;0.0637;0;Prismatic Abyss;Aversions Crown
0.00631;636;180400;802;4.14e-05;2;59;-2.168;1;167;139.815;4.0;334;0;Right In;Skrillex
0.0145;716;215253;972;3.22e-05;7;317;-2.302;1;196;110.026;4.0;566;0;Bangarang (feat. Sirah);Skrillex
0.0049;596;301987;921;0.00019;11;536;-2.5;0;74;139.969;4.0;232;0;Breakn' A Sweat;Skrillex
0.00075;616;292907;946;0.0777;1;355;-2.876;1;0.0687;127.992;4.0;332;0;The Devil's Den;Skrillex
0.0106;633;245053;926;0.54;11;133;-4.749;0;0.0971;140.037;4.0;493;0;Right On Time;Skrillex
0.0012;605;200787;0.92;0.000596;4;483;-2.298;0;0.0713;174.974;4.0;0.22;0;Kyoto (feat. Sirah);Skrillex
654;176;414747;479;591;7;0.13;-7.471;0;0.0282;100.831;4.0;0.0622;0;Skrillex Orchestral Suite By Varien - Bonus Track;Skrillex
218;385;232716;404;1.57e-06;8;113;-6.999;1;29;146.128;4.0;0.0703;0;Satellite;SALTNPAPER
328;0.68;231679;593;0.0;1;105;-6.496;1;176;94.007;4.0;396;0;Nosedive;Dynamic Duo
0.0171;726;212409;889;0.00106;6;0.0741;-4.251;0;0.0304;119.983;4.0;531;0;PIZZA;Oohyo
773;741;193217;219;2.84e-06;11;116;-11.944;1;0.0432;101.78;4.0;198;0;이대로 있어줘요 Stay With Me;도시총각 Dosichonggak
498;587;246457;554;0.000663;1;106;-7.212;1;0.0424;80.013;4.0;431;0;Stardust;Kevin Oh
2.54e-05;321;128340;751;235;9;109;-4.655;1;0.0543;110.182;4.0;174;0;Burning youth;Hyukoh
263;697;193605;692;0.0;7;104;-5.34;1;0.0511;124.829;4.0;275;0;Wi Ing Wi Ing;Hyukoh
712;483;229261;524;0.0;11;0.0975;-3.92;1;0.0261;91.878;4.0;519;0;Wonder;Standing Egg
285;498;221293;436;0.0;6;0.06;-4.592;1;0.0304;79.871;4.0;261;0;I'll Pick You Up;Standing Egg
0.0262;635;183781;575;0.00337;11;361;-8.8;0;0.0581;159.913;4.0;493;0;VAMOS;Oohyo
364;819;186817;677;0.0313;5;0.0915;-5.703;0;0.0423;94.975;4.0;0.93;0;MWAH;Humming Urban Stereo
564;676;238895;508;0.000142;2;101;-7.515;1;0.0577;106.015;4.0;327;0;Loop;NELL
873;657;201667;427;0.0;0;109;-6.879;1;0.0377;144.014;4.0;0.24;0;With Me;Vanilla Acoustic
0.0989;483;263979;747;0.000409;5;0.24;-4.363;1;0.0549;80.117;4.0;223;0;Monster;PALGOU
264;0.62;225800;529;0.0;5;354;-5.333;0;0.0353;94.951;4.0;572;0;What 2 Do;DEAN
669;751;230493;489;3.57e-06;8;177;-5.418;1;0.0343;140.013;4.0;468;0;For Me;Gyepy
765;767;203263;445;0.000727;6;0.0897;-8.527;1;0.0328;119.923;4.0;375;0;Fallen in Love (Only With You);Jang Beom June
164;844;226600;0.32;0.0;6;107;-9.532;0;0.0475;125.927;4.0;575;0;Talk;10cm
253;743;237588;886;0.00267;8;714;-3.503;0;0.0831;109.961;4.0;397;0;Black Out;PALGOU
107;0.54;204589;408;0.000811;0;111;-11.899;0;0.0457;159.813;4.0;655;0;Sleeping Habits;Donguy
224;657;230000;536;0.00432;4;352;-7.073;1;0.0303;119.95;4.0;184;0;Romance in Seoul;Neon Bunny
532;549;200231;451;3.44e-05;1;0.0425;-10.302;0;0.15;85.296;4.0;621;0;Hot and Cold (feat. Yun Cheoljong of 10cm);SunWoo Jung-A
859;762;175792;277;0.0;7;161;-9.263;1;0.0459;109.689;3.0;286;0;Ki-dult;SBGB
837;214;249727;484;9.66e-05;9;114;-5.44;1;0.0324;81.625;4.0;267;0;지금 여기, 이곳에서 (Duet With 루시아) , 지금 여기, 이곳에서;Sentimental Scenery
0.0219;0.63;222546;684;0.00108;11;103;-6.74;0;0.0399;142.952;4.0;881;0;너와의 공식 Love Equation;플랫핏 Flat Feet
806;0.35;254925;347;4.37e-06;4;102;-6.154;1;0.0318;146.661;4.0;241;0;I Don't Love You;Urban Zakapa
439;892;157001;443;0.0;0;0.0866;-6.181;1;0.0379;107.984;4.0;729;0;My eyes;10cm
881;764;99610;177;3.34e-05;9;121;-13.596;0;0.0983;115.697;4.0;569;0;Zig Zag;Kwon Jin Ah
0.0117;432;278999;761;2.88e-05;1;0.75;-4.126;1;0.0305;138.004;4.0;334;0;Cake Love (PROD. BY The Black Skirts);XIA
423;0.7;215005;425;1.72e-06;7;0.0879;-9.52;1;0.0287;95.058;4.0;283;0;HOW WAS YOUR DAY;Sugarbowl
0.00922;453;388463;678;5.11e-05;9;0.0477;-7.291;0;0.0494;131.936;4.0;0.0827;0;변명 Shame;DyoN Joo
414;574;299008;0.51;0.000213;7;0.0995;-7.63;1;0.0334;121.989;4.0;125;0;You Wouldn't Even Know;Flower Soo
705;894;222307;161;0.0033;4;312;-14.311;1;88;104.968;4.0;818;0;장가갈 수 있을까 Can I Get Married?;Coffeeboy
368;717;232944;844;1.93e-05;1;255;-5.363;0;0.0299;110.023;4.0;825;0;Sneakers;Humming Urban Stereo
289;712;223333;625;0.0;7;127;-8.832;1;149;100.004;4.0;718;0;Dangerous;Clazziquai Project
138;768;224009;743;0.00128;0;142;-6.09;1;0.0455;89.983;4.0;692;0;Night Time Melody;Rude Paper
909;489;202827;173;0.0;3;117;-9.827;1;0.0567;121.054;3.0;625;0;Reason Why We Have To Break Up;Only U
508;597;210893;575;0.0;10;265;-3.705;1;0.0341;85.018;4.0;516;0;Love, Love.;Big Brain
772;598;224779;515;4.91e-06;5;164;-4.695;0;0.0363;117.762;3.0;377;0;I Don't Want;Jungkey
286;616;236960;387;0.0;9;277;-6.079;0;0.0335;81.856;4.0;0.47;0;All in Vain;Mot
0.0805;766;319360;602;765;0;0.0889;-8.388;0;0.0273;100.042;4.0;378;0;귀가 Return Home;카우칩스 The CowChips
804;792;293458;0.15;1.3e-05;1;0.0704;-15.644;1;0.0486;83.625;4.0;0.33;0;물 Water;권나무 Kwon Tree
805;709;206013;0.29;0.0;4;0.17;-11.092;1;0.0322;90.046;4.0;584;0;Summer Night You and I;Standing Egg
858;679;257187;126;0.000102;11;114;-10.562;0;0.0369;129.75;3.0;114;0;Let You Go;Mot
175;581;247497;312;5.57e-05;5;104;-8.984;0;54;181.893;4.0;506;0;Sooni (I'm your fanatic girl);SunWoo Jung-A
578;652;177090;512;7.49e-06;5;101;-7.062;1;0.0276;104.98;4.0;284;0;Run;Okdal
654;0.73;205333;418;7.51e-05;2;0.13;-6.735;1;0.0319;139.888;4.0;401;0;Petals on The Wind (Remake Version);Wable
663;719;227827;478;0.000886;2;0.0496;-9.58;1;0.0297;77.996;4.0;354;0;Morning Call - Remix Version;Ibadi
827;524;193406;392;0.0;10;363;-8.938;0;0.0305;145.88;4.0;296;0;Rub off;Kim Woo-Joo
503;0.41;256333;648;0.0;7;219;-4.469;1;0.0362;60.391;4.0;342;0;Don't You Cry For Me;Cobi
947;483;248176;199;0.0;2;109;-11.37;1;0.0586;78.103;4.0;162;0;Waves - Acoustic;Dean Lewis
461;0.59;162084;568;0.0562;7;106;-8.332;1;0.0252;153.113;4.0;731;0;Runner;Jon and Roy
302;696;292987;521;0.0;10;0.0565;-8.465;0;332;100.0;4.0;471;0;No Role Modelz;J. Cole
0.0752;504;239320;705;0.0;6;128;-8.205;0;364;175.483;4.0;564;0;Wet Dreamz;J. Cole
358;894;216520;284;0.000487;11;0.11;-13.002;0;0.33;138.944;4.0;413;0;Neighbors;J. Cole
361;653;264747;409;0.00012;9;189;-11.446;1;421;174.324;4.0;181;0;Deja Vu;J. Cole
331;889;301133;393;8.67e-06;4;283;-10.821;0;267;128.065;4.0;0.31;0;G.O.M.D.;J. Cole
0.0451;592;280615;701;0.0;10;327;-4.014;0;0.0858;129.501;4.0;299;0;Litty (feat. Tory Lanez);Meek Mill
0.0242;589;223973;658;0.0;11;118;-5.288;0;203;77.521;4.0;254;0;All Eyes On You (feat. Chris Brown & Nicki Minaj);Meek Mill
0.00375;0.7;210472;693;0.0;2;314;-6.553;1;0.14;133.981;4.0;513;0;Froze (feat. Lil Uzi Vert & Nicki Minaj);Meek Mill
0.0415;0.37;250240;0.87;0.0;5;604;-2.09;1;271;79.092;4.0;334;0;Ima Boss - feat. Rick Ross;Meek Mill
214;523;291280;783;0.0;6;612;-3.755;0;185;117.264;5.0;312;0;Apple of My Eye;Rick Ross
0.00895;434;332600;785;0.0;4;132;-4.169;0;128;106.926;5.0;393;0;Santorini Greece;Rick Ross
0.0123;481;341680;716;0.0;10;141;-5.996;0;622;78.829;4.0;399;0;Idols Become Rivals;Rick Ross
0.00612;729;275720;838;0.0;8;0.0721;-4.476;0;313;136.869;4.0;0.35;0;Trap Trap Trap;Rick Ross
0.00589;662;267720;808;0.0;9;613;-3.06;1;122;76.493;4.0;448;0;Dead Presidents;Rick Ross
0.00184;541;225427;609;0.0;1;179;-3.715;1;127;158.314;4.0;298;0;She On My Dick;Rick Ross
0.0084;629;242373;0.7;0.0;2;118;-6.212;1;264;85.814;4.0;159;0;I Think She Like Me;Rick Ross
0.0273;501;269720;775;0.0;7;211;-6.248;0;436;85.929;4.0;615;0;Powers That Be;Rick Ross
0.00755;0.54;224707;0.82;0.0;5;642;-3.824;1;138;78.063;4.0;516;0;Game Ain't Based On Sympathy;Rick Ross
0.0171;801;160000;642;0.000946;9;112;-5.926;0;0.0903;126.013;4.0;703;0;Humble;Wahlstedt
33;707;201707;929;205;8;0.0626;-4.199;0;0.0901;123.004;4.0;403;0;My Friend;EDX
306;696;192000;795;7.72e-06;8;243;-4.892;0;187;126.186;4.0;0.16;0;White Label (Is This Love);Still Young
0.00551;562;228414;885;805;8;0.0621;-3.096;1;0.0431;145.06;4.0;679;0;Home;Marshmello
0.0171;0.47;251350;863;143;6;96;-6.52;0;0.0461;170.137;4.0;335;0;Front to Back;Buku
0.0227;726;335609;929;379;0;924;-7.146;0;0.0771;123.036;4.0;706;0;Best Thing About;Lex Luca
0.00121;984;188852;941;0.0539;9;26;-4.56;0;0.0805;122.003;4.0;331;0;Flashwind - Radio Edit;Ben Remember
135;0.72;188852;643;812;9;112;-7.691;1;0.0369;122.012;4.0;323;0;Fuego;Alok
0.00613;473;169756;885;0.00023;5;219;-3.42;0;0.0454;149.698;4.0;278;0;Rose Horizon;Yellow Claw
0.00101;466;16588;943;0.0;6;458;-3.545;0;385;113.457;5.0;598;0;dance alot;Various Artists
588;614;179613;792;0.0;5;105;-3.528;0;352;154.823;4.0;554;0;Save You;Wahlstedt
0.00433;775;248007;883;346;11;57;-5.83;0;0.0703;125.006;4.0;682;0;I Want You;Chris Lake
0.0362;0.67;585000;792;881;7;101;-8.211;1;0.0465;128.018;3.0;0.0348;0;Polaris;deadmau5
643;549;185726;816;1.38e-06;10;137;-5.044;0;233;109.774;4.0;523;0;Midnight Sun;Dirtcaps
0.00145;715;183752;964;468;0;174;-4.71;0;0.0651;128.059;4.0;307;0;One Life Short;Geoxor
0.0771;466;224212;849;2.89e-06;9;104;-3.85;0;0.0633;183.76;4.0;353;0;On Our Own (feat. Natalie Major);Showtek
0.000679;503;249655;989;542;6;548;-787;1;65;174.012;4.0;615;0;The Wall;Matrix & Futurebound
0.00518;718;148801;944;477;1;114;-5.041;1;0.0386;125.004;4.0;328;0;All I Know;EDX
0.0987;443;210884;727;9.35e-06;0;118;-5.171;0;0.0984;74.827;4.0;423;0;Freesol (feat. Skyler Stonestreet);Seven Lions
0.00576;396;265543;821;0.000424;8;116;-3.826;1;104;171.927;4.0;122;0;Mantra - Mat Zo Remix;Noisia
44;597;192041;832;2.96e-05;11;0.0864;-5.48;0;147;162.03;4.0;479;0;Good Life;Kiso
291;675;166286;929;0.00724;9;397;-2.578;1;0.0478;140.006;4.0;428;0;Twinbow;Slushii
0.0256;559;210968;854;2.61e-06;11;294;-3.923;0;36;156.008;4.0;474;0;Limitless (feat. Sophie Rose);Sam F
0.0235;714;176250;851;0.00697;6;0.1;-3.387;0;121;128.004;4.0;692;0;Move On Me;Tom & Jame
325;531;195252;769;0.0;10;305;-2.881;0;63;77.351;4.0;454;0;Wildcard;Mickey Valen
149;738;190476;646;0.00157;8;162;-5.384;1;0.0611;125.923;4.0;401;0;Find You;Wahlstedt
0.0214;587;198426;772;698;4;447;-4.439;0;0.0375;127.978;4.0;201;0;Legacy;Dimitri Vangelis & Wyman
316;519;182720;829;0.0;5;0.0759;-5.121;0;0.0901;123.659;4.0;629;0;Show You Love;Kato
